1.4037152849121431e+18,-0.01255001,-0.004075345,0.01510434,0.006114644,0.01148583,0.002829177,0.9999114
1.403715284962143e+18,-0.0103181,-0.003332319,0.01754721,0.01137869,0.01580924,0.008051307,0.9997779
1.4037152850121431e+18,-0.01653974,-0.005772108,0.02346881,0.01515248,0.02505607,0.01430579,0.9994689
1.403715285062143e+18,-0.01791417,-0.006855345,0.02718464,0.01917839,0.03366286,0.02079349,0.9990329
1.4037152851121431e+18,-0.021123,-0.008274964,0.03052092,0.02101068,0.04536263,0.02477876,0.9984422
1.403715285162143e+18,-0.02373693,-0.008936593,0.03341541,0.02078923,0.0569541,0.02939154,0.9977275
1.4037152852121431e+18,-0.02470752,-0.00888686,0.03503799,0.0189307,0.06745473,0.03542362,0.9969136
1.403715285262143e+18,-0.02499058,-0.01304559,0.03680329,0.0142403,0.07616241,0.04149777,0.9961298
1.4037152853121431e+18,-0.02838968,-0.01576559,0.0373626,0.009037607,0.08405223,0.04789516,0.9952686
1.403715285362143e+18,-0.02986149,-0.0195522,0.03745445,0.003270405,0.09024093,0.05377997,0.9944615
1.4037152854121431e+18,-0.03176711,-0.0266501,0.03759431,-0.00364538,0.09552035,0.05784964,0.9937384
1.403715285462143e+18,-0.03148783,-0.03577936,0.0356398,-0.008993194,0.0991045,0.06128082,0.9931476
1.4037152855121431e+18,-0.03007603,-0.04577277,0.03412518,-0.0130545,0.1015521,0.06488999,0.9926258
1.403715285562143e+18,-0.02904749,-0.05717201,0.03177177,-0.01587137,0.1033517,0.06830978,0.9921695
1.4037152856121431e+18,-0.02744477,-0.06882113,0.03048828,-0.01782296,0.1048413,0.07111509,0.9917829
1.403715285662143e+18,-0.02372577,-0.07997305,0.02836367,-0.01963502,0.1055443,0.07305781,0.9915329
1.4037152857121431e+18,-0.0195305,-0.09161643,0.02737523,-0.0216182,0.1062688,0.07534567,0.9912429
1.403715285762143e+18,-0.01558933,-0.1035412,0.02716152,-0.02229559,0.1080767,0.07459098,0.9910896
1.4037152858121431e+18,-0.009892073,-0.1129211,0.02536397,-0.02202202,0.1088911,0.07467073,0.9910005
1.403715285862143e+18,-0.003712545,-0.1218827,0.02323528,-0.02296987,0.1099755,0.07050107,0.9911647
1.4037152859121431e+18,0.0009862265,-0.1305241,0.02381074,-0.02414734,0.1123371,0.06514363,0.9912384
1.403715285962143e+18,0.008630292,-0.1401375,0.02305901,-0.026976,0.1132149,0.06137541,0.9913061
1.4037152860121431e+18,0.01504833,-0.1500977,0.02308646,-0.02918395,0.1147115,0.05662943,0.991354
1.403715286062143e+18,0.02177166,-0.1571903,0.02534983,-0.03062433,0.1159487,0.05279187,0.9913784
1.4037152861121431e+18,0.02752423,-0.1642525,0.02519942,-0.03171906,0.1162437,0.05174173,0.9913648
1.403715286162143e+18,0.03342187,-0.170597,0.02675112,-0.03223918,0.1157549,0.05374152,0.9912988
1.4037152862121431e+18,0.03893906,-0.1794752,0.02891428,-0.03453539,0.1150192,0.05675019,0.9911394
1.403715286262143e+18,0.0460042,-0.1874686,0.03130316,-0.0359342,0.113995,0.05915812,0.9910672
1.4037152863121431e+18,0.051238,-0.1942484,0.03370842,-0.03654546,0.1140859,0.05839568,0.9910796
1.403715286362143e+18,0.05741367,-0.1997231,0.03733107,-0.03569042,0.1144051,0.05763834,0.9911183
1.4037152864121431e+18,0.06351451,-0.2055544,0.03989653,-0.03555635,0.1144541,0.05676335,0.991168
1.403715286462143e+18,0.06746889,-0.2108898,0.04266877,-0.03518684,0.1153556,0.05468684,0.9911934
1.4037152865121431e+18,0.07243013,-0.2177225,0.04607169,-0.03546733,0.1163567,0.05317148,0.9911488
1.403715286562143e+18,0.07684961,-0.2254057,0.05081691,-0.03517487,0.1175667,0.05214139,0.9910712
1.4037152866121431e+18,0.08380096,-0.2313682,0.05356704,-0.0334991,0.1183304,0.05345833,0.9909682
1.403715286662143e+18,0.08793525,-0.2390464,0.0595667,-0.03115073,0.1225592,0.05436051,0.9904816
1.4037152867121431e+18,0.09337663,-0.2451495,0.06301054,-0.0260068,0.1271573,0.05607602,0.9899547
1.403715286762143e+18,0.09971375,-0.2525772,0.06779599,-0.0237899,0.1331621,0.05851315,0.9890794
1.4037152868121431e+18,0.103795,-0.2592599,0.0726714,-0.02578442,0.1401183,0.0596334,0.988001
1.403715286862143e+18,0.1083418,-0.2604898,0.07668353,-0.02826029,0.1453485,0.0618511,0.9870409
1.4037152869121431e+18,0.1119625,-0.2667546,0.08157845,-0.03378662,0.1509128,0.06321713,0.9859449
1.403715286962143e+18,0.1155401,-0.2713241,0.08739126,-0.03765105,0.1560565,0.06410357,0.9849465
1.4037152870121431e+18,0.12036,-0.276148,0.09198806,-0.04053698,0.1600157,0.06435866,0.9841797
1.403715287062143e+18,0.1224997,-0.2813425,0.09903938,-0.04222287,0.1647676,0.0654702,0.983251
1.4037152871121431e+18,0.1243226,-0.2896642,0.1051194,-0.04435602,0.1689386,0.06474485,0.982497
1.403715287162143e+18,0.1273561,-0.2944574,0.1105759,-0.04207289,0.1719548,0.06524792,0.9820408
1.4037152872121431e+18,0.1309223,-0.2998925,0.1174953,-0.03866362,0.1746117,0.06492276,0.9817336
1.403715287262143e+18,0.1314149,-0.3034663,0.1228091,-0.03517183,0.1775138,0.06449492,0.9813727
1.4037152873121431e+18,0.1343222,-0.309403,0.1290819,-0.03196979,0.178684,0.06575081,0.9811864
1.403715287362143e+18,0.1336266,-0.3157063,0.1373313,-0.03080226,0.1810432,0.06615534,0.980764
1.4037152874121431e+18,0.1364304,-0.3221785,0.1417518,-0.02990909,0.1803932,0.06933285,0.980692
1.403715287462143e+18,0.1376457,-0.3273547,0.148527,-0.02929895,0.1802965,0.07388949,0.9803954
1.4037152875121431e+18,0.1371925,-0.3362713,0.1544012,-0.03009206,0.1818146,0.0790993,0.9796843
1.403715287562143e+18,0.1382389,-0.3428364,0.1614564,-0.03072745,0.1847998,0.08457395,0.9786481
1.4037152876121431e+18,0.1407742,-0.3498003,0.1673962,-0.03226985,0.1888915,0.09153657,0.9771897
1.403715287662143e+18,0.1436619,-0.3541089,0.1747271,-0.03301465,0.1946043,0.09698009,0.9755173
1.4037152877121431e+18,0.1432728,-0.3585964,0.1791942,-0.03309115,0.2029779,0.1019712,0.9732969
1.403715287762143e+18,0.1458474,-0.3643892,0.1835782,-0.03350803,0.2120532,0.1061367,0.9708994
1.4037152878121431e+18,0.1510117,-0.3711073,0.1886919,-0.03388572,0.2223587,0.1083934,0.9683281
1.403715287862143e+18,0.1539432,-0.3787492,0.1922965,-0.03389375,0.2341336,0.1105162,0.9653077
1.4037152879121431e+18,0.1564327,-0.3844482,0.1992009,-0.03360831,0.2483698,0.1110042,0.9616969
1.403715287962143e+18,0.1611773,-0.3928942,0.2007889,-0.03353406,0.2622114,0.1133141,0.9577477
1.4037152880121431e+18,0.1648996,-0.3942506,0.2022407,-0.03160671,0.276341,0.1149341,0.9536387
1.403715288062143e+18,0.1696211,-0.4006189,0.2059044,-0.03129741,0.2898588,0.1173882,0.9493273
1.4037152881121431e+18,0.1744684,-0.4055263,0.208996,-0.03103446,0.3017446,0.1208719,0.9451863
1.403715288162143e+18,0.1796948,-0.4109841,0.2100938,-0.03195341,0.3113081,0.1235453,0.9417021
1.4037152882121431e+18,0.1811509,-0.4141156,0.2127723,-0.03321012,0.3206166,0.1254584,0.9382762
1.403715288262143e+18,0.185994,-0.4151184,0.2169158,-0.03501331,0.3275303,0.1270592,0.9356035
1.4037152883121431e+18,0.1909878,-0.414049,0.2167278,-0.03527425,0.3330653,0.1278008,0.9335364
1.403715288362143e+18,0.1934025,-0.4099815,0.2176726,-0.03506463,0.337295,0.1287802,0.9318896
1.4037152884121431e+18,0.196521,-0.4063078,0.218892,-0.03482442,0.3398707,0.1306533,0.9307013
1.403715288462143e+18,0.1997533,-0.4052086,0.2200847,-0.03503737,0.3416434,0.1326172,0.9297661
1.4037152885121431e+18,0.2036256,-0.4031221,0.2218378,-0.03430172,0.3429051,0.1332341,0.9292406
1.403715288562143e+18,0.2046724,-0.4033595,0.223376,-0.03474372,0.3439038,0.1343085,0.9287004
1.4037152886121431e+18,0.2079566,-0.4052126,0.2239574,-0.03427426,0.3437511,0.1358895,0.9285443
1.403715288662143e+18,0.2117807,-0.4082378,0.2230203,-0.03503357,0.3432273,0.1374931,0.9284737
1.4037152887121431e+18,0.2147429,-0.412278,0.2216488,-0.03550614,0.3428372,0.1364199,0.9287581
1.403715288762143e+18,0.217496,-0.4163983,0.2226514,-0.03796469,0.3436488,0.1336986,0.9287567
1.4037152888121431e+18,0.2220606,-0.4205426,0.2205253,-0.04015504,0.3432076,0.1317671,0.9291036
1.403715288862143e+18,0.2274037,-0.4218832,0.2180202,-0.04203395,0.3432937,0.1294313,0.9293171
1.4037152889121431e+18,0.2310741,-0.4219085,0.2179475,-0.04412348,0.3460906,0.1270448,0.9285117
1.403715288962143e+18,0.231515,-0.4162723,0.2160486,-0.04376243,0.3496536,0.1246901,0.9275126
1.4037152890121431e+18,0.2340695,-0.4148524,0.2165671,-0.04601439,0.3537376,0.1249573,0.9258175
1.403715289062143e+18,0.2418505,-0.4068347,0.2130349,-0.04584252,0.3559161,0.1269488,0.9247195
1.4037152891121431e+18,0.2440268,-0.4016757,0.2132114,-0.04723274,0.3616056,0.1277896,0.9223233
1.403715289162143e+18,0.2476163,-0.3961228,0.212576,-0.04873255,0.3667991,0.1282929,0.920122
1.4037152892121431e+18,0.2523407,-0.3871682,0.2135443,-0.04882249,0.3714586,0.1280897,0.9182745
1.403715289262143e+18,0.2550566,-0.380636,0.2144343,-0.04976869,0.3759614,0.1292165,0.916231
1.4037152893121431e+18,0.2575223,-0.372683,0.2151554,-0.05012705,0.3817754,0.1293854,0.9137802
1.403715289362143e+18,0.260544,-0.3650572,0.2168157,-0.05026558,0.3886566,0.1303159,0.9107344
1.4037152894121431e+18,0.2632304,-0.3583291,0.2177274,-0.05111706,0.3952558,0.1332856,0.9074111
1.403715289462143e+18,0.264941,-0.3507005,0.221186,-0.05178979,0.403157,0.1361339,0.9034654
1.4037152895121431e+18,0.2665584,-0.3427818,0.2241443,-0.05283951,0.4112214,0.1394914,0.8992481
1.403715289562143e+18,0.2685848,-0.3284209,0.2252545,-0.04769534,0.4193089,0.1430291,0.8952362
1.4037152896121431e+18,0.2706514,-0.3209328,0.2279422,-0.04860544,0.4265299,0.1468619,0.8911461
1.403715289662143e+18,0.2733651,-0.3133558,0.2313597,-0.05076653,0.432621,0.150373,0.8874964
1.4037152897121431e+18,0.2745728,-0.3054403,0.2361206,-0.0514186,0.4378842,0.1540513,0.8842408
1.403715289762143e+18,0.2774295,-0.2975058,0.2401131,-0.05128282,0.4415187,0.1550787,0.8822596
1.4037152898121431e+18,0.279536,-0.2917174,0.2444926,-0.05121123,0.4439161,0.1565448,0.8808005
1.403715289862143e+18,0.2812686,-0.2860346,0.2492981,-0.04953035,0.4453797,0.1572511,0.8800316
1.4037152899121431e+18,0.2831742,-0.2840443,0.2517885,-0.04814141,0.4452503,0.1589393,0.879871
1.403715289962143e+18,0.2865446,-0.2809536,0.2570944,-0.04828835,0.4442804,0.1595111,0.8802496
1.4037152900121431e+18,0.2884936,-0.2822936,0.2606811,-0.04921246,0.4428696,0.1599974,0.8808209
1.403715290062143e+18,0.2910037,-0.2811355,0.2648554,-0.048037,0.4410384,0.1588415,0.882013
1.4037152901121431e+18,0.2941344,-0.2826883,0.269663,-0.04662553,0.4390086,0.1563571,0.883544
1.403715290162143e+18,0.296974,-0.2837541,0.2718819,-0.04573536,0.4357278,0.1548839,0.8854719
1.4037152902121431e+18,0.2991541,-0.2885289,0.2756577,-0.04856145,0.4329725,0.1531384,0.8869753
1.403715290262143e+18,0.3023244,-0.2923415,0.2799819,-0.05100562,0.4296621,0.1532566,0.8884263
1.4037152903121431e+18,0.3042618,-0.2977788,0.2841907,-0.05312758,0.4266821,0.1536861,0.8896631
1.403715290362143e+18,0.3075305,-0.3013649,0.2886409,-0.05516683,0.4233999,0.154731,0.890925
1.4037152904121431e+18,0.3100184,-0.3062326,0.2934209,-0.05700177,0.4201344,0.1579244,0.8917947
1.403715290462143e+18,0.314317,-0.3115625,0.2963422,-0.05938032,0.41684,0.1607438,0.8926812
