1.4036365917635556e+18,0.002974252,-0.002892005,0.0063883,0.01015163,0.006282524,-0.0002575103,0.9999287
1.4036365918135555e+18,0.00565405,-0.004668661,0.01118463,0.02180574,0.01228097,0.0004706018,0.9996867
1.4036365918635556e+18,0.008701969,-0.00927105,0.0166686,0.03034376,0.01712969,0.00146427,0.9993917
1.4036365919135555e+18,0.01252535,-0.01233676,0.01980027,0.03660633,0.02137158,0.004662337,0.9990903
1.4036365919635556e+18,0.01648135,-0.01673017,0.02396144,0.03642493,0.02439078,0.009243432,0.998996
1.4036365920135555e+18,0.02125694,-0.0205037,0.02937118,0.03351539,0.02832222,0.01294574,0.998953
1.4036365920635556e+18,0.02754097,-0.02625669,0.03802253,0.02987092,0.03308533,0.01798987,0.9988441
1.4036365921135555e+18,0.03537037,-0.03304524,0.04787635,0.02628,0.037292,0.02271717,0.9987005
1.4036365921635556e+18,0.04323982,-0.04094446,0.0597132,0.0217965,0.04127992,0.02709593,0.9985423
1.4036365922135555e+18,0.05022155,-0.04899274,0.0718134,0.01675458,0.04467128,0.02976,0.9984179
1.4036365922635556e+18,0.05692725,-0.05741692,0.08488986,0.01238467,0.04626703,0.03153051,0.9983546
1.4036365923135555e+18,0.06189808,-0.06727344,0.09728407,0.008083926,0.04590166,0.03228525,0.9983914
1.4036365923635556e+18,0.06464683,-0.07967254,0.1136457,0.004085162,0.0436708,0.03383949,0.9984643
1.4036365924135555e+18,0.06413246,-0.09153442,0.1283048,0.001134899,0.03902257,0.03358813,0.998673
1.4036365924635556e+18,0.06054244,-0.1056051,0.1438253,0.0002595795,0.03362463,0.03238748,0.9989096
1.4036365925135555e+18,0.05260096,-0.1189298,0.1595813,0.003021889,0.02702234,0.02884763,0.9992139
1.4036365925635556e+18,0.04203872,-0.131239,0.1738836,0.007574558,0.01994084,0.02468052,0.9994678
1.4036365926135555e+18,0.02833002,-0.14277,0.1885116,0.01253265,0.01222544,0.01870309,0.9996718
1.4036365926635556e+18,0.01245711,-0.1537231,0.202681,0.01640188,0.004902772,0.01251064,0.9997752
1.4036365927135555e+18,-0.00639774,-0.1632053,0.2164013,0.01900792,-0.003462584,0.005918412,0.9997959
1.4036365927635556e+18,-0.02794668,-0.1710544,0.2272112,0.01962812,-0.01424525,-0.0002771225,0.9997059
1.4036365928135555e+18,-0.05421641,-0.1772819,0.2355538,0.01915754,-0.02645153,-0.005954903,0.9994488
1.4036365928635556e+18,-0.08387873,-0.1792125,0.2420522,0.01777487,-0.0404411,-0.01129507,0.99896
1.4036365929135555e+18,-0.1156344,-0.1782947,0.2448554,0.0150546,-0.05406396,-0.01737018,0.9982729
1.4036365929635556e+18,-0.1493748,-0.1746172,0.2437865,0.01208191,-0.06763411,-0.02405684,0.9973469
1.4036365930135555e+18,-0.18621,-0.169309,0.2353772,0.008600451,-0.08135963,-0.0294098,0.9962137
1.4036365930635556e+18,-0.22317,-0.1602194,0.2259025,0.005769772,-0.09449174,-0.03586071,0.9948629
1.4036365931135555e+18,-0.2612783,-0.1490663,0.2110521,0.003791217,-0.1058796,-0.04328483,0.9934292
1.4036365931635556e+18,-0.2971243,-0.1358088,0.1936262,0.002396119,-0.1189462,-0.04739301,0.9917661
1.4036365932135555e+18,-0.332965,-0.121716,0.1711915,0.001454165,-0.1301181,-0.04928441,0.9902718
1.4036365932635556e+18,-0.36603,-0.1051395,0.1491827,0.0004836453,-0.1417276,-0.04978425,0.9886529
1.4036365933135555e+18,-0.3937196,-0.08842209,0.1242955,-0.00204419,-0.1496249,-0.05106921,0.987421
1.4036365933635556e+18,-0.4160428,-0.06925818,0.1008341,-0.004450908,-0.1539819,-0.05315034,0.9866331
1.4036365934135555e+18,-0.4333664,-0.04995436,0.07606748,-0.006623062,-0.1564014,-0.05431791,0.9861766
1.4036365934635556e+18,-0.44464,-0.02896928,0.05175174,-0.007969926,-0.1556485,-0.05586411,0.9861994
1.4036365935135555e+18,-0.4500659,-0.007992042,0.02886871,-0.009540115,-0.152282,-0.0547184,0.9867751
1.4036365935635556e+18,-0.450175,0.01301735,0.006692506,-0.01179095,-0.1488999,-0.05180653,0.9874239
1.4036365936135555e+18,-0.4454335,0.03345187,-0.0130252,-0.01552933,-0.1434534,-0.04712904,0.9884123
1.4036365936635556e+18,-0.4347156,0.05182986,-0.03218478,-0.02060137,-0.1376792,-0.04047213,0.9894352
1.4036365937135555e+18,-0.4193872,0.06940294,-0.04947983,-0.02540476,-0.1286148,-0.03406484,0.9907838
1.4036365937635556e+18,-0.4010839,0.08652674,-0.06420922,-0.02839698,-0.1162925,-0.02544401,0.9924829
1.4036365938135555e+18,-0.3780833,0.100511,-0.07815843,-0.02982013,-0.1013999,-0.01593456,0.994271
1.4036365938635556e+18,-0.3511256,0.1123791,-0.09106375,-0.02751779,-0.08505219,-0.005717755,0.99598
1.4036365939135555e+18,-0.3202826,0.1210129,-0.09999093,-0.02339523,-0.06788684,0.005216181,0.9974051
1.4036365939635556e+18,-0.2881353,0.1292863,-0.1096411,-0.01714459,-0.04872942,0.01654243,0.9985279
1.4036365940135555e+18,-0.2540299,0.132923,-0.1156181,-0.01154649,-0.02949928,0.02591387,0.9991621
1.4036365940635556e+18,-0.2197151,0.1335559,-0.1183561,-0.007544113,-0.01028594,0.03543632,0.9992905
1.4036365941135555e+18,-0.1854146,0.1326128,-0.1172903,-0.005049602,0.006504939,0.04496359,0.9989547
1.4036365941635556e+18,-0.1481117,0.1293949,-0.1118229,-0.00466056,0.02193167,0.05350067,0.998316
1.4036365942135555e+18,-0.1134447,0.1229644,-0.104272,-0.005817244,0.03566994,0.05973268,0.99756
1.4036365942635556e+18,-0.07719585,0.1146791,-0.09074093,-0.006717018,0.04698942,0.06438281,0.9967958
1.4036365943135555e+18,-0.04224047,0.103643,-0.07363386,-0.007073722,0.05630676,0.06638855,0.9961787
1.4036365943635556e+18,-0.008633939,0.08924302,-0.05492409,-0.007144802,0.0644737,0.06653288,0.9956734
1.4036365944135555e+18,0.02471467,0.07239323,-0.03106124,-0.004686372,0.07084104,0.06594166,0.9952946
