1305031102.243211,-0.001908618,0.0103,0.01890782,-0.006027267,-0.005913951,-0.001402345,0.9999634
1305031102.275326,-0.002350294,0.01030063,0.02717907,-0.010931,-0.00857465,-0.001623311,0.9999022
1305031102.3112669,-0.003034633,0.01019125,0.03775459,-0.01492271,-0.01027787,-0.001720599,0.9998344
1305031102.3432331,-0.002557052,0.00998814,0.04592575,-0.01743723,-0.0124343,0.0004223758,0.9997706
1305031102.375329,-0.002847547,0.01218481,0.05556308,-0.01859157,-0.01437761,0.0008306964,0.9997234
1305031102.411258,-0.004520295,0.01491361,0.06372879,-0.01980354,-0.01673715,0.0001179618,0.9996638
1305031102.4432709,-0.003348367,0.02117742,0.07349951,-0.02323263,-0.02102954,0.0004228191,0.9995088
1305031102.475318,-0.001001011,0.02141645,0.08335788,-0.030158,-0.02417184,0.0001806535,0.9992528
1305031102.511219,0.001978548,0.0224544,0.09479085,-0.03477363,-0.02483844,-0.0008205469,0.9990862
1305031102.54322,0.001011389,0.02162242,0.1043133,-0.03961489,-0.02313052,-0.002717004,0.9989436
1305031102.5752859,0.002942968,0.01787881,0.1153352,-0.04254919,-0.02303692,-0.004432945,0.9988189
1305031102.611233,0.002819817,0.01433353,0.1256953,-0.04127528,-0.02039717,-0.002983248,0.9989352
1305031102.643265,-0.000652642,0.02062665,0.1320428,-0.03757386,-0.01847474,-0.001539234,0.9991219
1305031102.6752851,-0.002613858,0.02247164,0.1400379,-0.03848476,-0.01881744,-0.001988278,0.99908
1305031102.7112629,-0.001780093,0.02343029,0.1533643,-0.03937078,-0.02010394,-8.879173e-05,0.9990224
