1305031102.243211,-0.005735501,0.007858492,0.01815218,-0.007571036,-0.004031359,-0.00286419,0.9999591
1305031102.275326,-0.007430211,0.009150794,0.02663815,-0.01184888,-0.006016158,-0.003630187,0.9999051
1305031102.3112669,-0.005148438,0.01232268,0.03990375,-0.01495096,-0.008866397,-0.003186467,0.9998438
1305031102.3432331,-0.009174466,0.01343909,0.04925217,-0.01659169,-0.009198871,-0.001571144,0.9998188
1305031102.375329,-0.008816359,0.01459354,0.05982797,-0.01834632,-0.01118783,-0.001079669,0.9997685
1305031102.411258,-0.01050389,0.01720631,0.06976982,-0.01975194,-0.01359941,-0.00235759,0.9997097
1305031102.4432709,-0.01044588,0.02426952,0.07817898,-0.02304633,-0.01705403,-0.002173022,0.9995866
1305031102.475318,-0.01198007,0.02481733,0.0871494,-0.02985236,-0.01823165,-0.002913215,0.9993838
1305031102.511219,-0.009691441,0.02461691,0.09802902,-0.03483241,-0.01841254,-0.003482271,0.9992175
1305031102.54322,-0.009680956,0.02331748,0.1089661,-0.04010836,-0.01689384,-0.005178414,0.9990391
1305031102.5752859,-0.008809831,0.01817221,0.1193745,-0.04380149,-0.01581626,-0.006526548,0.9988937
1305031102.611233,-0.009025712,0.01722525,0.1329806,-0.04110336,-0.0143009,-0.004821477,0.999041
1305031102.643265,-0.01550964,0.02552628,0.1413961,-0.03631526,-0.01097864,-0.004201559,0.9992713
1305031102.6752851,-0.01503523,0.02753289,0.1523747,-0.03785454,-0.01288503,-0.003319482,0.9991947
1305031102.7112629,-0.01463271,0.02743888,0.1635052,-0.038926,-0.01349222,-0.001848017,0.9991493
1305031102.7432339,-0.01481485,0.03478177,0.1740576,-0.03794239,-0.01376435,7.146138e-05,0.9991851
1305031102.7754719,-0.01099698,0.03301259,0.1854944,-0.04149573,-0.01350994,-0.001451318,0.9990463
1305031102.8112321,-0.01171266,0.03776054,0.1969265,-0.04132708,-0.01032269,-0.002000082,0.9990904
1305031102.8432901,-0.01260196,0.03756549,0.2076613,-0.04362077,-0.006265815,-0.003749752,0.9990215
1305031102.8753631,-0.01372246,0.04126747,0.2185782,-0.04185326,-0.00319515,-0.006021177,0.9991005
1305031102.911185,-0.01408644,0.04297124,0.2289385,-0.04178524,-0.002296807,-0.006960963,0.9990997
1305031102.943229,-0.02160313,0.0447299,0.2375706,-0.04155289,0.0008819578,-0.009240258,0.9990932
