1.4037152848121431e+18,5.550498e-05,-6.509657e-05,0.000547833,0.001547327,0.0003626062,-0.0007647626,0.9999985
1.403715284862143e+18,8.132822e-05,5.479652e-06,0.0008818878,0.005198024,0.002134423,0.0004846261,0.9999841
1.4037152849121431e+18,4.452362e-06,-1.172157e-05,0.00129993,0.008132265,0.005318788,0.004482531,0.9999427
1.403715284962143e+18,-0.000139077,-9.627852e-05,0.001557162,0.01206219,0.01102586,0.008293693,0.9998321
1.4037152850121431e+18,-0.0001807696,-0.0001601053,0.001833706,0.01707977,0.0174814,0.01520244,0.9995857
1.403715285062143e+18,-0.0002045489,-0.0002167286,0.001900877,0.02100132,0.02530504,0.02158584,0.999226
1.4037152851121431e+18,-0.0002859375,-0.000261706,0.002075849,0.02341382,0.03577681,0.02596452,0.9987481
1.403715285162143e+18,-0.0003292723,-0.0003636703,0.002261457,0.0228459,0.04618509,0.03070852,0.9981994
1.4037152852121431e+18,-0.0004323129,-0.0005123785,0.002452125,0.01975301,0.05676546,0.03590173,0.9975463
1.403715285262143e+18,-0.0005349962,-0.0005910158,0.002421817,0.01652046,0.06560151,0.04122064,0.9968573
1.4037152853121431e+18,-0.0006578082,-0.0006627531,0.002640709,0.01194462,0.07235374,0.04745581,0.9961778
