1.403715535462143e+18,0.02207491,-0.008026288,0.01517248,0.002715357,-0.002221212,0.01058601,0.9999378
1.4037155355121431e+18,0.0406606,-0.01330933,0.03382675,0.009534752,-0.003464988,0.01855792,0.9997764
1.403715535562143e+18,0.06016646,-0.01756004,0.05336423,0.01863159,-0.004236532,0.02230322,0.9995686
1.4037155356121431e+18,0.07754727,-0.02155278,0.07403532,0.03016829,-0.004078943,0.0231592,0.9992682
1.403715535662143e+18,0.09713731,-0.02601573,0.09379556,0.03837203,-0.005292526,0.02189936,0.9990095
1.4037155357121431e+18,0.1162686,-0.03125526,0.1135237,0.04355153,-0.007678019,0.01760523,0.9988666
1.403715535762143e+18,0.1396891,-0.04003811,0.1328367,0.04571192,-0.01375632,0.01269508,0.9987793
1.4037155358121431e+18,0.159283,-0.04574786,0.153816,0.04881569,-0.01816088,0.003082966,0.998638
1.403715535862143e+18,0.1822346,-0.04979074,0.1736843,0.0510721,-0.02482926,-0.008398549,0.998351
1.4037155359121431e+18,0.2010593,-0.05539538,0.1950229,0.04872431,-0.03139041,-0.01837997,0.9981497
1.403715535962143e+18,0.2172232,-0.05852628,0.2168408,0.04662284,-0.03809261,-0.02874371,0.997772
1.4037155360121431e+18,0.2357568,-0.0644858,0.2372203,0.04138233,-0.04598892,-0.03522663,0.9974626
1.403715536062143e+18,0.2546916,-0.07325289,0.2579783,0.03474106,-0.0534685,-0.04190648,0.9970848
1.4037155361121431e+18,0.2728814,-0.07859278,0.2788854,0.0298791,-0.06060226,-0.04624447,0.9966424
1.403715536162143e+18,0.2893662,-0.08423268,0.3009324,0.02592287,-0.06637321,-0.05100562,0.9961532
1.4037155362121431e+18,0.3064265,-0.0922637,0.3222049,0.02167015,-0.07102937,-0.05754089,0.9955774
1.403715536262143e+18,0.3253205,-0.1012437,0.3442982,0.0186256,-0.07628445,-0.06365532,0.9948778
1.4037155363121431e+18,0.3383784,-0.1059861,0.3671257,0.01993574,-0.07889598,-0.07072779,0.9941708
1.403715536362143e+18,0.348225,-0.1152087,0.3913335,0.02214927,-0.07965237,-0.0773456,0.9935706
