1305031102.243211,-0.002007511,0.002549551,0.01636878,-0.01012648,-0.005838643,-0.0009054256,0.9999313
1305031102.275326,-0.002607007,0.002762662,0.02320403,-0.01516643,-0.00836964,-0.000855436,0.9998496
1305031102.3112669,-0.003415345,0.002673895,0.03471613,-0.01922888,-0.01004604,-0.000822041,0.9997643
1305031102.3432331,-0.003380693,0.001903528,0.04277148,-0.0220289,-0.01190414,0.001020902,0.9996859
1305031102.375329,-0.003263695,0.001136616,0.05118307,-0.0248883,-0.01395644,0.001808426,0.9995912
1305031102.411258,-0.004985324,0.0031412,0.05917007,-0.02665309,-0.01622329,0.001264597,0.9995123
1305031102.4432709,-0.005911347,0.009426307,0.06697437,-0.02959502,-0.01928619,0.0009280194,0.9993755
1305031102.475318,-0.004554521,0.008516416,0.07634477,-0.0374812,-0.02180921,0.001009629,0.9990588
1305031102.511219,-0.003342225,0.008504656,0.08537323,-0.04259762,-0.02142172,-8.246383e-05,0.9988626
1305031102.54322,-0.004413607,0.008197774,0.09441401,-0.04727953,-0.01952882,-0.002226413,0.9986883
1305031102.5752859,-0.003544426,0.006022721,0.1050658,-0.04967301,-0.01874842,-0.003799723,0.9985824
