1.4036365917635556e+18,0.001784765,-0.0008841381,0.004446863,0.01092857,0.006382336,-0.0003046016,0.9999199
1.4036365918135555e+18,0.003480923,-0.002052434,0.007248447,0.02253045,0.01241891,0.0006096833,0.9996688
1.4036365918635556e+18,0.004948804,-0.004281527,0.00993503,0.03135901,0.01735283,0.001860829,0.9993559
1.4036365919135555e+18,0.007025841,-0.005944077,0.01197211,0.03783957,0.02170815,0.005086777,0.9990351
1.4036365919635556e+18,0.009205849,-0.008321897,0.01415629,0.03781689,0.02483815,0.009837043,0.9989275
1.4036365920135555e+18,0.01185095,-0.01024363,0.01710271,0.03517226,0.02873443,0.01361217,0.9988754
1.4036365920635556e+18,0.01537338,-0.01368235,0.02188414,0.03129636,0.03358741,0.01859266,0.9987726
1.4036365921135555e+18,0.01966066,-0.01734978,0.02735887,0.02781791,0.03787935,0.023508,0.9986184
1.4036365921635556e+18,0.02400155,-0.02166806,0.03394777,0.02346659,0.0419354,0.02786401,0.998456
1.4036365922135555e+18,0.02794472,-0.02604913,0.04084968,0.01862945,0.04540403,0.03078048,0.9983206
1.4036365922635556e+18,0.03132109,-0.03029073,0.04800687,0.01471402,0.04735595,0.03254992,0.9982392
1.4036365923135555e+18,0.03460409,-0.03646962,0.05548374,0.009789938,0.04652685,0.03301525,0.9983233
1.4036365923635556e+18,0.03618595,-0.04262138,0.06280489,0.006149237,0.04360916,0.03531018,0.9984056
1.4036365924135555e+18,0.0361173,-0.04990593,0.07128733,0.002683632,0.03891284,0.03452355,0.9986424
1.4036365924635556e+18,0.0334707,-0.05674091,0.07966997,0.002761364,0.03392477,0.03269748,0.9988856
1.4036365925135555e+18,0.02926116,-0.0647295,0.08869397,0.004893217,0.02738955,0.02911563,0.9991888
1.4036365925635556e+18,0.02355698,-0.07239442,0.09741599,0.00921752,0.02038423,0.02482452,0.9994415
1.4036365926135555e+18,0.016214,-0.07939397,0.1056582,0.0139378,0.01246743,0.01903817,0.9996439
1.4036365926635556e+18,0.007424268,-0.08539978,0.1139908,0.01807135,0.004969273,0.01270318,0.9997437
1.4036365927135555e+18,-0.00273603,-0.09070178,0.1209842,0.02049709,-0.003434994,0.00614095,0.9997652
